universe,window_id,method,run,assets,K,train_days,test_days,gross_return,net_return,annual_return,annual_net_return,annual_volatility,sharpe,sortino,max_drawdown,turnover,transaction_cost,Runtime,cvar95_loss,mdd_from_daily_returns,selected_holdings,average_pf_holdings,median_pf_holdings,PF_Size,run_dir,initial_turnover,rebalance_turnover,HV,IGD,PF_Overlap,Diversity,PF_Drift
NASDAQ100,window_004,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,756,125,-0.1113477019799092,-0.1123477019799092,-0.2117872666645202,-0.213574386894836,0.3933255652975863,-0.4093363963498642,-0.7001784733199844,-0.3264943861055793,1.0,0.001,11.18848849995993,0.04805771964286322,-0.32649438610557946,7,8.746511627906976,9.0,430,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.8254218117367644,0.9142547457383042,0.003828019793833283,0.9916666666666667,1.3647388281666686,0.06615760078111906
NASDAQ100,window_005,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,755,123,0.3507618695961747,0.3497618695961747,0.8515152021159711,0.8487079896268512,0.2750946638041995,2.37949309548888,3.667893319273272,-0.1664962123414461,1.0,0.001,10.594404899980873,0.035290586981702336,-0.16649621234144618,10,9.347490347490348,10.0,259,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.24890224897500343,0.9627252351863901,0.005688485187926081,0.9833333333333333,1.3725519072757424,0.028754485685630698
NASDAQ100,window_006,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,753,125,0.2254887555422775,0.2244887555422775,0.5067167308380509,0.5042391219869928,0.2136748357436365,2.0262123750346617,3.542788954196935,-0.0918547291373362,1.0,0.001,10.519607600057498,0.02444412195029239,-0.09185472913733628,10,8.8,9.0,290,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.8456894394521859,1.0411286748090054,0.0070531330657254915,0.9583333333333334,1.3932884679346447,0.06059743595517288
NASDAQ100,window_007,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,752,124,0.4007518905890344,0.3997518905890344,0.9835527944946691,0.9806760495959924,0.1879206868503751,3.743349151274184,6.3980269741848375,-0.0724639964879201,1.0000000000000002,0.001,10.069433700060472,0.021283106306492914,-0.07246399648792012,9,8.79816513761468,10.0,218,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0000000000000002,0.2869543278535977,1.1610081786760045,0.008298231135712238,0.95,0.8143242937500037,0.04348220865828509
NASDAQ100,window_008,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,752,126,0.1209008606479795,0.1199008606479795,0.2564187394013812,0.254177937680085,0.2796147989402704,0.9564836423034436,1.3918683089348856,-0.1392454899672475,1.0000000000000002,0.001,10.644377799937502,0.03985309686764031,-0.1392454899672475,8,8.678456591639872,9.0,311,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0000000000000002,0.14122441977348843,0.9680934702950117,0.008677344454042576,0.9583333333333334,1.2556783995139635,0.021599353174671636
NASDAQ100,window_009,ExperimentC_StabilityAware_ECMADE_MOO,7,59,10,752,122,0.2473814657103124,0.2463814657103124,0.5786781887945978,0.5760651280962672,0.370681083697968,1.416497446666594,1.9188778290178043,-0.2377723454063699,1.0,0.001,11.083696900052018,0.051156661228662526,-0.23777234540636993,8,8.761538461538462,9.0,390,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.5634978588455882,0.990993608428628,0.004929550100528238,0.9833333333333333,1.3323035597037476,0.03166379472053167
NASDAQ100,window_010,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,750,126,-0.0796648748175992,-0.0806648748175992,-0.1529832573554946,-0.1548229276058594,0.2201509115794976,-0.6433069023346114,-0.8413518171863494,-0.1612297787118208,1.0,0.001,10.103894000058062,0.03468100166330575,-0.16122977871182087,8,7.3254716981132075,8.0,212,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.47316565576390657,1.0126575359621652,0.005885427213195212,0.9916666666666667,1.3668849800136216,0.05378297715128309
NASDAQ100,window_011,ExperimentC_StabilityAware_ECMADE_MOO,7,60,10,751,123,0.0110930027375619,0.0100930027375619,0.0228593564630601,0.0207878087023813,0.3256167758331281,0.2321193393945823,0.3805768074607568,-0.1641501625256924,1.0,0.001,9.90238780004438,0.043729665711932195,-0.16415016252569248,10,8.974874371859297,10.0,199,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.5852490414274454,0.9726934909901327,0.007181073359503425,1.0,1.4095108415348259,0.04641852927746815
NASDAQ100,window_001,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,755,124,0.2403826400997835,0.2393826400997835,0.5492777505165738,0.5467404511435696,0.3928876865625468,1.311572177052612,2.076002148423869,-0.2675298578144925,1.0,0.001,10.600327700027265,0.048861180190356145,-0.2675298578144929,10,9.553359683794467,10.0,253,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,1.0,1.0301303945289435,0.027945402599036225,0.8833333333333333,1.0608851964052302,0.0537902850606591
NASDAQ100,window_002,ExperimentC_StabilityAware_ECMADE_MOO,8,59,10,755,126,0.2431876334731912,0.2421876334731912,0.5455154920206737,0.543030116753727,0.2487169383213713,1.8761799703828932,3.118653874910577,-0.1649356567854455,1.0000000000000002,0.001,10.12850399990566,0.030669200232751416,-0.16493565678544553,10,9.518691588785046,10.0,214,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0000000000000002,0.38324475676584474,1.0077833414032098,0.015079158045230636,0.9083333333333333,1.1769437294421856,0.0253017077864659
NASDAQ100,window_003,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,756,124,-0.4733083534932475,-0.4743083534932475,-0.7282742412654984,-0.7293216771549522,0.5714632590052448,-1.987400198292028,-3.519448958014784,-0.4823526093841895,1.0,0.001,10.584960899897853,0.07065806205664153,-0.48235260938418956,10,9.032786885245901,10.0,305,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.42135003479177147,0.9739323240327805,0.008937335547873118,1.0,1.3881294406974838,0.06758614093270486
NASDAQ100,window_004,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,756,125,-0.1229900764801406,-0.1239900764801406,-0.2324669467204937,-0.234230268107132,0.3811643345645216,-0.5038329208897163,-0.8383046305752634,-0.3147375605177056,1.0,0.001,11.348040600074455,0.047573907261716605,-0.31473756051770574,10,8.98669623059867,10.0,451,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.8017293794138163,0.9112587849411582,0.005270698076926354,0.975,1.3428215136880561,0.06615760078111906
NASDAQ100,window_005,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,755,123,0.3453125246636239,0.3443125246636239,0.8362441647402421,0.8334488329879086,0.2840282880996875,2.284225703057614,3.4858119340929368,-0.1738912833362436,1.0,0.001,10.682118099997751,0.03676100378080284,-0.1738912833362436,10,9.496621621621621,10.0,296,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.2603743802829206,0.9636275741745465,0.006706859889363695,0.9666666666666667,1.294975662235017,0.028754485685630698
NASDAQ100,window_006,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,753,125,0.241579221668956,0.240579221668956,0.5468651769910218,0.5443545001030918,0.2056508588667537,2.225237041294205,3.948026549954232,-0.0809826959286531,1.0000000000000002,0.001,10.728890300029889,0.022683486527666063,-0.08098269592865315,9,8.977653631284916,10.0,358,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0000000000000002,0.8627944013531659,1.0463328395254805,0.004662357401476933,0.9916666666666667,1.3634206341693986,0.06059743595517288
NASDAQ100,window_007,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,752,124,0.2946159972565811,0.2936159972565811,0.6900493603176885,0.6873974178342159,0.1750760200139636,3.087869995021939,5.499266918915025,-0.0636143477764218,1.0,0.001,10.829740099958144,0.020223204077518896,-0.06361434777642183,8,7.538659793814433,8.0,388,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.22644109379453808,1.1640979972710617,0.00555259424116399,0.9666666666666667,0.854789100715383,0.04348220865828509
NASDAQ100,window_008,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,752,126,0.1536515506081892,0.1526515506081892,0.3309119002206795,0.3286055971194632,0.3176897525376958,1.0585638245114464,1.5925675108664192,-0.1475264154586284,1.0,0.001,10.765285299974494,0.044187582174718125,-0.14752641545862843,9,9.03448275862069,10.0,348,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.2971988079325824,0.9701392810327523,0.005083358640055963,0.9833333333333333,1.3675838179895046,0.021599353174671636
NASDAQ100,window_009,ExperimentC_StabilityAware_ECMADE_MOO,8,59,10,752,122,0.2204292824803766,0.2194292824803766,0.5090311245132899,0.5064782077452783,0.3560116242775382,1.3330484994646206,1.801961626467458,-0.2293879849404455,1.0,0.001,11.396827499964274,0.050064116840034374,-0.22938798494044543,9,8.505882352941176,9.0,425,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.5550974866032713,0.9914808931170823,0.0050436917132941385,0.9833333333333333,1.3157017982404686,0.03166379472053167
NASDAQ100,window_010,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,750,126,-0.0103162646342572,-0.0113162646342572,-0.0205261039525105,-0.0225044714232419,0.1905426555229848,-0.0130599280633859,-0.0166635500660448,-0.1271535276813289,1.0,0.001,9.92009989998769,0.02956813504637079,-0.12715352768132926,10,9.36551724137931,10.0,145,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.7069855801142508,0.9827429653503778,0.022535478974402882,0.35833333333333334,1.3753629726849066,0.05378297715128309
NASDAQ100,window_011,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,751,123,0.1038785313880912,0.1028785313880912,0.2244365797260035,0.2221651250101386,0.3178251358744959,0.7963107516227469,1.2857737608520965,-0.1320081626545267,1.0,0.001,9.838214399991555,0.043073296161096404,-0.13200816265452675,10,9.097826086956522,10.0,184,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.6997073530205158,0.9683841469363003,0.008653537827201511,0.975,1.3875408673355172,0.04641852927746815
NASDAQ100,window_001,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,755,124,0.2531007892960086,0.2521007892960086,0.5817317996022893,0.579167629779205,0.3641260726969202,1.4424292132364311,2.2366662774630863,-0.2395737879660492,1.0,0.001,10.611806500004604,0.04553506537638553,-0.23957378796604922,10,9.738955823293173,10.0,249,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,1.0,0.9802842791112356,0.04781271837711796,0.7166666666666667,0.9330332540358213,0.0537902850606591
NASDAQ100,window_002,ExperimentC_StabilityAware_ECMADE_MOO,9,59,10,755,126,0.2099061609216155,0.2089061609216155,0.4638729182360821,0.4614541059142387,0.2655370149426542,1.568978306299902,2.567040094006191,-0.1804207609414743,1.0,0.001,10.396217499976046,0.033161328013985254,-0.1804207609414743,10,9.76923076923077,10.0,260,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.3859408762487762,0.9987211384144837,0.02026774039644235,0.85,1.088342274092527,0.0253017077864659
NASDAQ100,window_003,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,756,124,-0.4569129617914395,-0.4579129617914395,-0.7108079988253218,-0.7118891409014863,0.5304947021518788,-2.066630877930366,-3.6568501066668975,-0.4723130150108146,1.0,0.0009999999999999,10.498210100107826,0.06704967183016038,-0.4723130150108146,10,8.706959706959706,10.0,273,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.46535283673451594,0.9820963350049496,0.00442480750628699,1.0,1.4079551913397683,0.06758614093270486
NASDAQ100,window_004,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,756,125,-0.1146761997663448,-0.1156761997663448,-0.2177277701777762,-0.2195080859229522,0.3946882553640316,-0.4253235839110986,-0.7274710943893973,-0.3271016789670681,1.0,0.0009999999999999,10.989092799951322,0.04830638839254952,-0.327101678967068,10,9.71947194719472,10.0,303,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.8300060041945647,0.9070220301684284,0.006703683698860088,0.9916666666666667,1.3532530389363449,0.06615760078111906
NASDAQ100,window_005,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,755,123,0.3569117519394993,0.3559117519394993,0.8688271702147385,0.8660065468584435,0.2866187906252213,2.32773346334982,3.551198179227144,-0.1634842879585833,1.0,0.001,10.93960949999746,0.0370161940513391,-0.16348428795858339,9,7.833766233766234,8.0,385,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.21777386735663457,0.9674360594639758,0.004462649438074954,0.9916666666666667,1.3518164419983139,0.028754485685630698
NASDAQ100,window_006,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,753,125,0.2389263605244775,0.2379263605244775,0.5402092059398595,0.5377039815072391,0.2035495961314331,2.2248740926926915,3.977113559029128,-0.079867596066389,1.0,0.001,10.45263169996906,0.022544896942515668,-0.07986759606638905,10,7.672364672364672,8.0,351,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.8854314133801352,1.0468131916904344,0.004798574329787064,0.9916666666666667,1.3568420846753402,0.06059743595517288
NASDAQ100,window_007,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,752,124,0.3106114711249608,0.3096114711249608,0.7327560039215477,0.7300702189318531,0.1739905647353589,3.2497859596731984,5.709741913961651,-0.065328860040037,1.0,0.001,10.41435549990274,0.019430539509991324,-0.06532886004003702,10,7.877966101694915,8.0,295,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.273612417691455,1.1624893415392938,0.007266235016010965,0.9416666666666667,0.8164217731719037,0.04348220865828509
NASDAQ100,window_008,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,752,126,0.1416823580229744,0.1406823580229744,0.3034386066208991,0.301156241904853,0.2787406994132855,1.090487071893462,1.5801265837891618,-0.1364401868291308,1.0000000000000002,0.001,10.309900299995206,0.03968272086397119,-0.13644018682913084,7,9.327759197324415,10.0,299,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0000000000000002,0.24898251824608575,0.9700456948217324,0.005034932813958422,0.9833333333333333,1.3666413867688085,0.021599353174671636
NASDAQ100,window_009,ExperimentC_StabilityAware_ECMADE_MOO,9,59,10,752,122,0.212542286568945,0.211542286568945,0.4889568339224455,0.4864215006364611,0.383408461117499,1.2293512046712256,1.6381741801081784,-0.253866833087107,1.0,0.001,10.638135000015607,0.05422190862173755,-0.253866833087107,10,9.057471264367816,10.0,348,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.47482895939134945,0.9897206448276872,0.004940757752446975,0.9916666666666667,1.3520007524266855,0.03166379472053167
NASDAQ100,window_010,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,750,126,-0.1135736950239535,-0.1145736950239535,-0.214248405846513,-0.2160202584564651,0.1834632236205843,-1.2213899140304263,-1.6069361540561151,-0.1634611016151576,0.9999999999999998,0.0009999999999999,9.923667900031433,0.0294246602863184,-0.16346110161515737,10,9.668711656441717,10.0,163,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_009,0.9999999999999998,0.44821918931429666,0.9948834851518535,0.01645877834307062,0.7916666666666666,1.2939544015469475,0.05378297715128309
NASDAQ100,window_011,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,751,123,0.1010416362254194,0.1000416362254194,0.2179983261453653,0.2157329960640526,0.3278153484656846,0.7660733995421578,1.1941438110903178,-0.1412727677371417,1.0,0.001,9.91906729992479,0.04493778972812617,-0.1412727677371417,10,8.419191919191919,10.0,198,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.6564987503920366,0.9729819243776552,0.00741790506160209,0.9833333333333333,1.3824259294123076,0.04641852927746815
NASDAQ100,window_001,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,755,124,0.2394152647800211,0.2384152647800211,0.5468231963901666,0.5442879404903944,0.4092145332882878,1.271310297542413,2.036857504843557,-0.2816834328850164,1.0,0.001,10.151953299995512,0.05021799521262159,-0.2816834328850164,10,8.621848739495798,10.0,238,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,1.0,1.0423756978653187,0.006554408063588354,0.9583333333333334,1.3333786161245493,0.0537902850606591
NASDAQ100,window_002,ExperimentC_StabilityAware_ECMADE_MOO,10,59,10,755,126,0.2459887687422475,0.2449887687422475,0.5524880118318218,0.5499970342943372,0.2809846076331504,1.707359334551247,2.711851743508615,-0.178955417255067,1.0,0.001,10.670457800035363,0.03608339258119185,-0.17895541725506692,9,9.239864864864865,10.0,296,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.2996982736473413,0.9774978669522777,0.04263503487378943,0.8166666666666667,0.9812606788468338,0.0253017077864659
