split,instance,K,method,run,PF_Size,Runtime,PF_Feasible_Rate,Population_Feasible_Rate,PF_Mean_Violation,PF_Max_Violation,Population_Mean_Violation,Population_Max_Violation,theta_id,N,maxFE,rng_policy,seed_policy,run_dir,HV,IGD,PF_Overlap,Diversity
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,24,100,3.3313004,1,1,5.6621374255883e-17,2.2204460492503099e-16,5.6621374255883e-17,2.2204460492503099e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_024,1.0048672183261478,0.00917962580263411,0.95,1.1891601480320972
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,25,100,3.8179901,1,1,6.77236045021345e-17,4.44089209850063e-16,6.77236045021345e-17,4.44089209850063e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_025,1.010835434956534,0.007231251678258009,0.975,1.2260256543425978
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,26,100,3.9959427,1,1,5.88418203051333e-17,4.44089209850063e-16,5.88418203051333e-17,4.44089209850063e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_026,0.9219637766217529,0.045652384517772995,0.275,1.1310793702116608
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,27,100,4.0980045,1,1,6.21724893790088e-17,3.33066907387547e-16,6.21724893790088e-17,3.33066907387547e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_027,0.9776117709806393,0.025357378670016067,0.5166666666666667,1.1770382148100416
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,28,100,3.5491867,1,1,3.33066907387547e-17,2.2204460492503099e-16,3.33066907387547e-17,2.2204460492503099e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_028,1.0055231231594963,0.007196531839109095,0.975,1.1936396507921445
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,29,100,3.9857283,1,1,6.66133814775094e-17,2.2204460492503099e-16,6.66133814775094e-17,2.2204460492503099e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_029,1.0074102830482616,0.006730186051280066,0.9833333333333333,1.1750568802014851
test,syn_n100_k10_high_corr_normal_low_vol_r03_s20260698,10,ExperimentC_NoReplicate_ECMADE_MOO,30,100,3.8749414,1,1,3.44169137633799e-17,3.33066907387547e-16,3.44169137633799e-17,3.33066907387547e-16,theta_037,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k10_high_corr_normal_low_vol_r03_s20260698\K_10\ExperimentC_StabilityAware_ECMADE_MOO\run_030,0.8171336336008501,0.12842217503078865,0.025,1.3160858401174538
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,1,100,2.1494314,1,1,9.325873406851311e-17,4.44089209850063e-16,9.325873406851311e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_001,1.0916929150801453,0.00469302417525092,0.9916666666666667,0.9351019142828233
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,2,100,2.0213226,1,1,8.99280649946377e-17,4.44089209850063e-16,8.99280649946377e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_002,1.0780261649442104,0.007940412430552681,1.0,0.9346657068046011
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,3,100,2.3213154,1,1,6.550315845288421e-17,2.2204460492503099e-16,6.550315845288421e-17,2.2204460492503099e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_003,1.0812184925035293,0.006716701954561783,1.0,0.9458850902737035
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,4,100,2.4790509,1,1,7.105427357601001e-17,3.33066907387547e-16,7.105427357601001e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_004,1.0928340796815643,0.0060175717726294485,0.9916666666666667,0.9456986466666529
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,5,100,2.1194633,1,1,8.770761894538741e-17,4.44089209850063e-16,8.770761894538741e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0791593827053858,0.007322073433521905,1.0,0.9358593823696627
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,6,100,2.1422469,1,1,7.105427357601001e-17,3.33066907387547e-16,7.105427357601001e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0829747092620678,0.003933879876695111,0.9916666666666667,0.9136683246158167
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,7,100,2.3935331,1,1,6.43929354282591e-17,3.33066907387547e-16,6.43929354282591e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0860116677283267,0.005994720041999291,1.0,0.9511240314340857
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,8,100,2.7197312,1,1,8.770761894538741e-17,4.44089209850063e-16,8.770761894538741e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.082545024179341,0.005323773706753096,0.9916666666666667,0.934664453588448
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,9,100,3.0727989,1,1,5.995204332975851e-17,3.33066907387547e-16,5.995204332975851e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0907689720736702,0.004126735806695136,0.9916666666666667,0.9301221421885959
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,10,100,3.619621,1,1,7.99360577730113e-17,3.33066907387547e-16,7.99360577730113e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.068595383136646,0.011745545640942543,0.9833333333333333,0.9775787776720408
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,11,100,2.166149,1,1,7.105427357601001e-17,4.44089209850063e-16,7.105427357601001e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_011,1.0901933889360995,0.004703161323039601,0.9916666666666667,0.9338386214221357
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,12,100,2.3316473,1,1,5.995204332975851e-17,2.2204460492503099e-16,5.995204332975851e-17,2.2204460492503099e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_012,1.0613499394222516,0.006231979673576526,0.9666666666666667,0.8973837040600232
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,13,100,3.2642449,1,1,8.32667268468867e-17,3.33066907387547e-16,8.32667268468867e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_013,1.088893244192769,0.0042271210271981685,0.9916666666666667,0.9370013277615697
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,14,100,2.6476864,1,1,6.550315845288421e-17,4.44089209850063e-16,6.550315845288421e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_014,1.0900081726020827,0.005969967236517041,1.0,0.9496207649201958
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,15,100,3.5402119,1,1,8.88178419700125e-17,4.44089209850063e-16,8.88178419700125e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_015,1.0824898770647589,0.006735473507923606,0.9916666666666667,0.9338115524610224
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,16,100,2.4636503,1,1,8.215650382226161e-17,3.33066907387547e-16,8.215650382226161e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_016,1.0905407511845537,0.003961939783367291,1.0,0.9483648168617933
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,17,100,2.4772373,1,1,7.43849426498855e-17,3.33066907387547e-16,7.43849426498855e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_017,1.0927344253269031,0.003985808268549272,0.9916666666666667,0.9351963434001486
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,18,100,2.2667537,1,1,5.55111512312578e-17,3.33066907387547e-16,5.55111512312578e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_018,1.0646379527132415,0.009328321413533451,0.9833333333333333,0.9634020254580601
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,19,100,2.2962141,1,1,6.550315845288421e-17,3.33066907387547e-16,6.550315845288421e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_019,1.0898147248325023,0.005409733290022927,1.0,0.947109768789812
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,20,100,2.2958309,1,1,7.99360577730113e-17,4.44089209850063e-16,7.99360577730113e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_020,1.0817922747746909,0.005986161385644768,0.9916666666666667,0.9316959007169064
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,21,100,2.0018815,1,1,6.99440505513849e-17,3.33066907387547e-16,6.99440505513849e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_021,1.085212438705233,0.004523966347624431,0.9833333333333333,0.9094149603340339
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,22,100,2.290173,1,1,6.77236045021345e-17,3.33066907387547e-16,6.77236045021345e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_022,1.0746561796966927,0.006208036376646703,0.9916666666666667,0.9322681517798285
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,23,100,2.0892803,1,1,8.215650382226161e-17,4.44089209850063e-16,8.215650382226161e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_023,1.083012539995987,0.005285198224480044,1.0,0.9472867019343454
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,24,100,2.0937683,1,1,8.99280649946377e-17,4.44089209850063e-16,8.99280649946377e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_024,1.0797850466880163,0.0048948121793013725,0.9833333333333333,0.9258504270836373
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,25,100,2.4456402,1,1,5.2180482157382404e-17,2.2204460492503099e-16,5.2180482157382404e-17,2.2204460492503099e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_025,1.0922215754650144,0.006044699463612734,1.0,0.9553847112493232
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,26,100,2.4459703,1,1,9.325873406851311e-17,4.44089209850063e-16,9.325873406851311e-17,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_026,1.0807984769424501,0.007154898127504572,1.0,0.9674236895510829
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,27,100,2.8052735,1,1,1.0436096431476499e-16,4.44089209850063e-16,1.0436096431476499e-16,4.44089209850063e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_027,1.0848649582276941,0.005850075429942324,1.0,0.9464172913253485
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,28,100,2.5609638,1,1,9.43689570931383e-17,3.33066907387547e-16,9.43689570931383e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_028,1.0898980644721818,0.00404033306462726,0.9916666666666667,0.9282869463992596
test,syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710,20,ExperimentC_NoReplicate_ECMADE_MOO,29,100,2.4715838,1,1,6.77236045021345e-17,3.33066907387547e-16,6.77236045021345e-17,3.33066907387547e-16,theta_234,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\experiment_c_stability_ecmade_moo_no_replicate_20260730\test\syn_n100_k20_high_corr_heavy_tail_extreme_events_r01_s20260710\K_20\ExperimentC_StabilityAware_ECMADE_MOO\run_029,1.0935472353770557,0.004246841744459867,0.9916666666666667,0.9352458086705469
