split,instance,K,method,HV,IGD,PF_Overlap,PF_Drift,Diversity,Runtime
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_045,1.067991730626315,0.022843030104929822,0.9150000000000001,0.0689043589227631,1.3149034211680886,4.38340463
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_047,1.067991730626315,0.022843030104929822,0.9150000000000001,0.0689043589227631,1.3149034211680886,11.533607656666668
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_067,1.0671569158512446,0.015301952001621403,0.9272222222222223,0.047954308330742816,1.3645584917705913,4.707426393333333
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_076,1.0671569158512446,0.015301952001621403,0.9272222222222223,0.047954308330742816,1.3645584917705913,4.802413763333334
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_078,1.0671569158512446,0.015301952001621403,0.9272222222222223,0.047954308330742816,1.3645584917705913,4.93874364
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_084,1.0677239500889293,0.01960035070697348,0.9175000000000001,0.06519048387012301,1.3446964635295902,4.09252287
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_086,1.0677239500889293,0.01960035070697348,0.9175000000000001,0.06519048387012301,1.3446964635295902,5.143165716666666
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_089,1.0677239500889293,0.01960035070697348,0.9175000000000001,0.06519048387012301,1.3446964635295902,4.832567516666667
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_118,1.064188851456078,0.019249680853736406,0.9211111111111112,0.042964548211082386,1.3558985246251707,4.712870260000001
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_131,1.064188851456078,0.019249680853736406,0.9211111111111112,0.042964548211082386,1.3558985246251707,4.822486586666667
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_132,1.064188851456078,0.019249680853736406,0.9211111111111112,0.042964548211082386,1.3558985246251707,4.944833056666666
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_144,1.066749945471508,0.018434429034821058,0.9113888888888888,0.05244713151749188,1.3446964635295902,4.048463363333334
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_159,1.066749945471508,0.018434429034821058,0.9113888888888888,0.05244713151749188,1.3446964635295902,4.662518333333334
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_164,1.0646174759137206,0.021695781938658624,0.8577777777777779,0.06426702439186859,1.340458361451995,5.1597965566666675
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_170,1.0646174759137206,0.021695781938658624,0.8577777777777779,0.06426702439186859,1.340458361451995,5.416818700000002
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_175,1.0646174759137206,0.021695781938658624,0.8577777777777779,0.06426702439186859,1.340458361451995,5.177205243333333
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_189,1.0646174759137206,0.021695781938658624,0.8577777777777779,0.06426702439186859,1.340458361451995,12.111053326666669
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_200,1.0646798696987845,0.02591087590129274,0.9005555555555557,0.06744976221340306,1.3161744681431682,11.595168696666665
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_223,1.066483377092091,0.01952473720715368,0.911388888888889,0.06263745482180394,1.3378455133316822,12.322717073333333
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_234,1.066483377092091,0.01952473720715368,0.911388888888889,0.06263745482180394,1.3378455133316822,5.894078046666667
train,syn_n50_k05_pathological_cov_normal_extreme_events_r02_s20260628,3,theta_237,1.066483377092091,0.01952473720715368,0.911388888888889,0.06263745482180394,1.3378455133316822,4.9752986366666665
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_011,0.897665175492002,0.006160730604018688,0.9708333333333331,0.019175251386410196,1.2751258834491532,3.2768412499999995
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_034,0.8974170390569375,0.005901991409843575,0.9833333333333333,0.014051645054928653,1.3005627542561224,3.815450773333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_037,0.8974170390569375,0.005901991409843575,0.9833333333333333,0.014051645054928653,1.3005627542561224,4.260929756666666
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_045,0.8974170390569375,0.005901991409843575,0.9833333333333333,0.014051645054928653,1.3005627542561224,4.299002003333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_047,0.8974170390569375,0.005901991409843575,0.9833333333333333,0.014051645054928653,1.3005627542561224,8.739108006666667
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_067,0.8963078493208259,0.007374129178129857,0.9636111111111111,0.02120889766061165,1.283788571862591,4.524875926666667
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_076,0.8963078493208259,0.007374129178129857,0.9636111111111111,0.02120889766061165,1.283788571862591,4.703114673333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_078,0.8963078493208259,0.007374129178129857,0.9636111111111111,0.02120889766061165,1.283788571862591,4.731658236666666
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_084,0.8958992693882853,0.007714967297775584,0.9583333333333333,0.02436250733926322,1.2701629434176884,5.28893056
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_086,0.8958992693882853,0.007714967297775584,0.9583333333333333,0.02436250733926322,1.2701629434176884,5.183324693333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_089,0.8958992693882853,0.007714967297775584,0.9583333333333333,0.02436250733926322,1.2701629434176884,4.906361556666668
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_118,0.8968173487844237,0.00729122829666628,0.9666666666666666,0.01728863506191988,1.2863369942914011,4.645121123333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_131,0.8968173487844237,0.00729122829666628,0.9666666666666666,0.01728863506191988,1.2863369942914011,4.814283886666668
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_132,0.8968173487844237,0.00729122829666628,0.9666666666666666,0.01728863506191988,1.2863369942914011,4.853920336666667
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_144,0.8969783185011256,0.006427424205534992,0.9766666666666666,0.022364510714117842,1.2863421309681418,4.062105679999999
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_159,0.8969783185011256,0.006427424205534992,0.9766666666666666,0.022364510714117842,1.2863421309681418,4.535278883333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_164,0.8948225681441413,0.009132360457985603,0.9472222222222222,0.025385689104183897,1.2756421512643648,5.172024333333334
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_170,0.8948225681441413,0.009132360457985603,0.9472222222222222,0.025385689104183897,1.2756421512643648,5.652659476666666
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_175,0.8948225681441413,0.009132360457985603,0.9472222222222222,0.025385689104183897,1.2756421512643648,5.145328186666666
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_189,0.8948225681441413,0.009132360457985603,0.9472222222222222,0.025385689104183897,1.2756421512643648,12.301757833333333
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_200,0.8962491546729814,0.007532451094383866,0.9638888888888888,0.026281503221156702,1.2794000676271915,11.532742273333334
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_223,0.8960292217386758,0.007564020070058375,0.9624999999999999,0.02757932819540822,1.2778985687516955,12.123998870000001
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_234,0.8960292217386758,0.007564020070058375,0.9624999999999999,0.02757932819540822,1.2778985687516955,5.139952916666666
train,syn_n50_k05_pathological_cov_skewed_high_vol_r03_s20260633,3,theta_237,0.8960292217386758,0.007564020070058375,0.9624999999999999,0.02757932819540822,1.2778985687516955,4.91259024
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_011,1.0094417557691446,0.006249732183565737,0.9838888888888891,0.01570837026157505,1.3231955760041352,2.2497891100000005
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_034,1.0077775497221417,0.0066536028840494576,0.976388888888889,0.020174010750996573,1.3266911534924022,2.9095430500000004
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_037,1.0077775497221417,0.0066536028840494576,0.976388888888889,0.020174010750996573,1.3266911534924022,3.4656173533333337
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_045,1.0077775497221417,0.0066536028840494576,0.976388888888889,0.020174010750996573,1.3266911534924022,3.3939483666666663
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_047,1.0077775497221417,0.0066536028840494576,0.976388888888889,0.020174010750996573,1.3266911534924022,4.660741333333334
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_067,1.0091271906796122,0.006171131623269867,0.986388888888889,0.014264442194874551,1.3397805873169193,3.6646824
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_076,1.0091271906796122,0.006171131623269867,0.986388888888889,0.014264442194874551,1.3397805873169193,3.7994470933333337
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_078,1.0091271906796122,0.006171131623269867,0.986388888888889,0.014264442194874551,1.3397805873169193,3.7912935466666666
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_084,1.0083873816939957,0.006659118810860319,0.9733333333333333,0.017581953738561227,1.3341346175213955,3.238544183333333
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_086,1.0083873816939957,0.006659118810860319,0.9733333333333333,0.017581953738561227,1.3341346175213955,5.761751876666667
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_089,1.0083873816939957,0.006659118810860319,0.9733333333333333,0.017581953738561227,1.3341346175213955,4.170299300000001
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_118,1.0075752522525554,0.006716473977900273,0.9761111111111113,0.018861121180019376,1.3354172127925525,3.883750016666667
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_131,1.0075752522525554,0.006716473977900273,0.9761111111111113,0.018861121180019376,1.3354172127925525,3.876163226666667
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_132,1.0075752522525554,0.006716473977900273,0.9761111111111113,0.018861121180019376,1.3354172127925525,3.925539286666667
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_144,1.0073463228496602,0.007205195620141487,0.9638888888888889,0.019208039026594407,1.3344636010548745,2.5370150033333334
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_159,1.0073463228496602,0.007205195620141487,0.9638888888888889,0.019208039026594407,1.3344636010548745,3.6664443533333335
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_164,1.0059991555348788,0.007591244411334994,0.9597222222222223,0.016098763007907867,1.3232239127933343,3.8498238033333334
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_170,1.0059991555348788,0.007591244411334994,0.9597222222222223,0.016098763007907867,1.3232239127933343,4.292343493333333
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_175,1.0059991555348788,0.007591244411334994,0.9597222222222223,0.016098763007907867,1.3232239127933343,4.0725747766666665
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_189,1.0059991555348788,0.007591244411334994,0.9597222222222223,0.016098763007907867,1.3232239127933343,9.860335100000002
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_200,1.0073624289949012,0.006665913936922603,0.9791666666666667,0.014175888251702308,1.3344542522155007,9.382050130000001
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_223,1.0074522305731646,0.0068194960542493676,0.9761111111111112,0.01824274263632023,1.3349535998195816,9.42838448
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_234,1.0074522305731646,0.0068194960542493676,0.9761111111111112,0.01824274263632023,1.3349535998195816,3.9497486066666663
train,syn_n50_k10_cluster_corr_mixed_extreme_events_r03_s20260640,5,theta_237,1.0074522305731646,0.0068194960542493676,0.9761111111111112,0.01824274263632023,1.3349535998195816,3.8980427600000005
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_011,0.9875859521748741,0.004499535555685472,0.9983333333333334,0.01535122437849125,1.226382857967063,2.7142619233333334
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_034,0.9868176294865179,0.005209816931496945,0.9788888888888889,0.015057223741928968,1.22683985904892,3.358641926666666
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_037,0.9868176294865179,0.005209816931496945,0.9788888888888889,0.015057223741928968,1.22683985904892,3.8231139433333334
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_045,0.9868176294865179,0.005209816931496945,0.9788888888888889,0.015057223741928968,1.22683985904892,3.8605846033333333
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_047,0.9868176294865179,0.005209816931496945,0.9788888888888889,0.015057223741928968,1.22683985904892,3.9898220666666666
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_067,0.9865162855586166,0.00528010009806541,0.9777777777777779,0.012668567435447503,1.2266572562067595,4.248022633333333
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_076,0.9865162855586166,0.00528010009806541,0.9777777777777779,0.012668567435447503,1.2266572562067595,4.221346530000001
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_078,0.9865162855586166,0.00528010009806541,0.9777777777777779,0.012668567435447503,1.2266572562067595,3.90103506
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_084,0.9876461378070279,0.00455786867269197,0.9986111111111111,0.016195541780006834,1.226572539767374,3.6909875066666666
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_086,0.9876461378070279,0.00455786867269197,0.9986111111111111,0.016195541780006834,1.226572539767374,6.358112076666668
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_089,0.9876461378070279,0.00455786867269197,0.9986111111111111,0.016195541780006834,1.226572539767374,4.551998380000001
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_118,0.9828046698183374,0.008323507298667533,0.9575,0.017785065761896715,1.217304060334913,4.36657157
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_131,0.9828046698183374,0.008323507298667533,0.9575,0.017785065761896715,1.217304060334913,4.639862186666666
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_132,0.9828046698183374,0.008323507298667533,0.9575,0.017785065761896715,1.217304060334913,4.52833431
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_144,0.98743127829538,0.004627291117134081,0.9975,0.01282638967900948,1.226779705513708,3.5438812333333334
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_159,0.98743127829538,0.004627291117134081,0.9975,0.01282638967900948,1.226779705513708,4.039694296666666
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_164,0.9855696039202722,0.005855023903518436,0.9833333333333333,0.015047393443242992,1.225231879473316,4.368208163333334
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_170,0.9855696039202722,0.005855023903518436,0.9833333333333333,0.015047393443242992,1.225231879473316,5.320914639999999
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_175,0.9855696039202722,0.005855023903518436,0.9833333333333333,0.015047393443242992,1.225231879473316,4.705930066666666
train,syn_n50_k10_high_corr_heavy_tail_extreme_events_r01_s20260645,5,theta_189,0.9855696039202722,0.005855023903518436,0.9833333333333333,0.015047393443242992,1.225231879473316,10.776484329999999
